TICID,Camera,CCD,Tmag,RA,Dec
72585573,1,1,14.10,208.6373,15.5666
72586210,1,1,9.52,208.6186,12.0755
72586247,1,1,10.42,208.7468,12.0453
72586379,1,1,9.41,208.8262,12.7622
72596884,1,1,9.96,208.7919,16.1439
72597014,1,1,9.95,208.8369,16.5683
72597100,1,1,9.00,208.7682,16.7940
72597220,1,1,10.63,208.7795,17.1232
72597466,1,1,10.18,208.7561,17.8320
72597759,1,1,10.77,210.7008,17.4389
72597825,1,1,9.71,210.6988,17.2790
72598051,1,1,12.95,210.6092,16.6224
72598574,1,1,12.45,210.6103,15.3440
72598576,1,1,12.36,210.6118,15.3428
72599180,1,1,9.46,210.6464,14.0408
72599316,1,1,8.83,210.5823,13.6888
72599529,1,1,13.08,210.6942,13.0571
72599720,1,1,9.57,210.6073,12.5353
72599959,1,1,8.04,210.7679,11.8967
72600871,1,1,8.39,210.7112,14.2795
72600905,1,1,11.72,210.7144,14.3792
72601025,1,1,10.65,210.7994,14.6996
72601126,1,1,6.43,210.7366,14.9754
72601490,1,1,14.37,210.7815,15.8272
73493804,2,3,12.89,204.0743,34.5139
73493918,2,3,12.16,204.0672,33.7082
73494023,2,3,9.91,204.0616,32.9988
73494258,2,3,10.36,204.0028,31.5987
73494443,2,3,9.50,204.0519,30.5102
73494451,2,3,9.34,204.0385,30.4594
73494503,2,3,13.54,204.0217,30.1309
73494692,2,3,14.59,204.3143,35.0152
73495239,2,3,8.87,204.2515,31.6155
73504836,2,3,9.73,204.3065,30.0875
73504837,2,3,8.70,204.3005,30.0853
73504873,2,3,10.20,204.4164,30.0309
73505053,2,3,10.63,204.4945,31.1928
73505141,2,3,9.40,204.3829,31.7856
73505203,2,3,10.58,204.4178,32.1586
73506088,2,3,10.19,204.5396,33.8021
73506349,2,3,10.74,204.5459,32.2601
73506617,2,3,11.32,204.6348,30.7187
73506910,2,3,8.38,204.7770,31.1048
73506933,2,3,10.56,204.6690,31.2370
73506942,2,3,10.41,204.7640,31.2737
73518762,2,3,10.58,204.7180,32.8339
73518930,2,3,8.54,204.7231,33.9236
73519285,1,1,9.04,210.8524,17.6670
73519633,1,1,10.06,210.8609,15.6908
73519698,1,1,9.65,210.9245,15.4193
73519942,1,1,11.03,210.8470,14.1648
73520105,1,1,10.74,210.8918,13.3219
73520759,1,1,8.10,210.9895,14.1652
73521000,1,1,10.73,211.0318,15.4577
73535752,1,1,8.71,211.1527,17.2424
73536519,1,1,8.88,211.0868,13.3512
73536572,1,1,12.45,211.0960,13.0860
73536890,1,1,9.92,211.2334,12.4677
73537016,1,1,11.30,211.2038,13.1750
73537188,1,1,10.52,211.2434,14.0469
73537472,1,1,10.42,211.2624,15.3067
73537722,1,1,7.99,211.3147,16.6918
73537932,1,1,10.53,211.2010,17.7105
73537947,1,1,9.38,211.2711,17.7676
73538591,1,1,8.49,211.3734,14.7540
73539411,1,1,9.33,211.5672,13.3708
73539444,1,1,11.76,211.4739,13.5475
73539483,1,1,9.41,211.4895,13.7070
73539619,1,1,9.51,211.5122,14.3720
73539658,1,1,8.64,211.5084,14.5416
73540001,1,1,8.78,211.5610,16.4496
73540292,1,1,10.20,211.5705,17.6749
73540410,1,1,4.28,211.6233,16.9703
73540553,1,1,17.08,211.6060,16.1409
81217374,1,1,12.24,205.0994,12.2229
81217402,1,1,11.57,205.1218,12.3956
81217545,1,1,10.73,205.0316,13.1671
81217604,1,1,9.74,205.0718,13.5058
81217684,1,1,11.22,205.0525,13.8732
81218052,1,1,9.81,205.0699,16.0729
81218268,1,1,10.42,205.0490,17.3456
81218651,1,1,11.07,205.2316,16.2906
81218738,1,1,9.75,205.1677,15.8464
81218965,1,1,8.50,205.1949,14.5649
81219041,1,1,7.49,205.1914,14.1356
81219873,1,1,12.93,205.3102,14.3047
81247765,1,1,11.06,205.3267,17.8401
81247953,1,1,10.97,205.4525,16.8556
81248321,1,1,10.15,205.3812,14.8244
81248435,1,1,7.75,205.4828,14.1180
81248512,1,1,13.86,205.4446,13.7456
81248576,1,1,10.12,205.3770,13.4243
81248661,1,1,11.22,205.4146,12.8832
81248673,1,1,9.76,205.4498,12.8146
81248760,1,1,8.51,205.4890,12.2912
81249659,1,1,12.98,205.5323,16.8628
81249695,1,1,9.57,205.5998,17.1427
81249858,1,1,9.93,205.6197,17.6109
81299744,1,1,9.76,205.7331,15.9455
81299915,1,1,9.74,205.7202,14.8458
81299992,1,1,9.84,205.7268,14.4230
81300028,1,1,10.84,205.7205,14.2146
81300159,1,1,8.97,205.6971,13.5024
81300525,1,1,9.01,205.8257,12.5903
81300548,1,1,9.24,205.7752,12.6849
81300957,1,1,9.74,205.8187,14.8392
81301095,1,1,8.45,205.8611,15.5752
81301126,1,1,11.03,205.8623,15.7599
82073014,1,4,10.78,196.6522,-0.0927
82073040,1,4,9.91,196.6215,0.0509
82086541,1,4,8.26,196.7236,-0.1895
82089079,1,4,11.55,196.8602,-0.1488
82115395,1,4,9.67,197.0743,-0.4834
82118190,1,4,10.78,197.3140,-0.2914
82118237,1,4,8.51,197.3615,-0.0981
82118422,1,4,8.31,197.5166,-0.6168
82153711,1,4,14.44,197.6019,-0.7795
82154079,1,4,9.00,197.6837,-0.6950
84950377,1,3,8.72,185.9734,12.5793
84992840,1,3,10.07,186.0906,13.0280
84993483,1,3,13.30,186.1728,14.0945
87498035,1,2,11.05,187.9706,17.1461
87498932,1,3,7.76,187.9137,12.1279
87499009,1,3,10.83,188.0762,12.1732
87499011,1,3,9.82,188.0660,12.1793
87499014,1,3,9.54,188.1071,12.2089
87499247,1,3,9.23,188.0849,13.5838
87499249,1,3,14.17,188.0844,13.5872
87499262,1,3,9.65,188.0759,13.6581
87499724,1,2,8.73,188.0832,16.5381
87531196,1,3,9.61,188.1638,15.2267
87531721,1,3,10.94,188.2291,12.1922
87532087,1,3,8.74,188.3047,13.9990
87532960,1,2,10.44,188.5038,16.8271
87533301,1,3,9.37,188.4040,15.1019
87533388,1,3,10.33,188.4934,14.6919
87533391,1,3,9.83,188.4931,14.6886
87533427,1,3,11.52,188.4360,14.4743
87533464,1,3,12.18,188.4210,14.2525
87533732,1,3,13.86,188.4502,12.8964
87547848,1,3,11.53,188.4541,11.9255
87547997,1,3,17.12,188.5588,12.8080
87548170,1,3,12.98,188.5212,13.7618
87549140,1,2,15.58,188.6974,16.7889
87549959,1,3,8.24,188.7199,12.4588
87550225,1,3,8.70,188.7774,12.9390
87550294,1,3,13.52,188.8224,13.3029
87551142,1,2,10.77,188.8187,17.6413
87551410,1,2,8.62,188.9438,16.8297
87551503,1,2,9.50,188.8927,16.4228
87551942,1,3,10.11,188.9477,14.1322
87552284,1,3,11.29,188.9337,12.4299
87552487,1,3,9.55,189.0018,12.6847
87553237,1,2,9.25,189.0804,16.5508
87553373,1,2,8.91,189.0583,17.1217
87553666,1,2,4.38,189.2428,17.0894
87586600,1,3,9.30,189.1345,12.7592
87586813,1,3,8.23,189.2862,12.1821
87586972,1,3,13.05,189.3300,13.1805
87587149,1,3,8.45,189.2595,14.2518
87587483,1,2,11.19,189.2511,16.2473
87587775,1,2,9.83,189.2715,17.8804
87587808,1,2,9.77,189.3924,17.8144
87588072,1,2,9.41,189.4273,16.2651
87599473,1,3,11.02,189.4229,12.0098
87599704,1,3,14.38,189.5135,13.3327
87599705,1,3,9.90,189.5955,13.3340
87599933,1,3,9.68,189.5856,14.6290
87600894,1,2,10.99,189.7154,16.0152
87601255,1,3,9.70,189.7113,13.9780
87601287,1,3,5.83,189.7146,13.8038
87601457,1,3,9.38,189.7016,12.8592
87601786,1,3,8.86,189.7807,13.2423
87601908,1,3,10.66,189.8567,13.9090
87601976,1,3,7.81,189.7917,14.3272
87602354,1,2,7.14,189.7878,16.4798
87602419,1,2,8.62,189.8576,16.8058
87602814,1,2,8.76,189.9130,16.9660
87603276,1,3,9.95,189.9237,14.2731
87603540,1,3,9.98,189.9620,12.6267
87603543,1,3,10.35,189.9468,12.5837
87603808,1,3,13.31,190.0690,12.8998
87603837,1,3,11.14,190.0934,13.1492
87604223,1,2,9.20,190.0830,15.4742
87604498,1,2,11.21,190.0073,17.0343
87604499,1,2,10.75,190.0065,17.0352
87604917,1,2,7.53,190.1213,16.2794
87605299,1,3,9.47,190.1848,13.3339
87605680,1,3,10.19,190.5759,12.9574
87605705,1,3,9.77,190.5475,13.1510
87606087,1,2,10.86,190.5324,15.3718
87606230,1,2,10.35,190.5574,16.2731
87606903,1,2,8.46,190.9479,15.7135
87639907,1,2,11.20,190.9316,15.1313
87640515,1,3,8.39,190.9331,13.1431
87641619,1,3,10.04,190.9910,13.3498
87642423,1,2,11.50,191.1037,15.5372
87643054,1,2,12.30,191.0369,17.1748
87643090,1,2,9.87,191.0381,17.2810
87643109,1,2,12.01,191.0213,17.3240
88116246,1,2,12.79,193.7232,15.8149
88116490,1,2,10.50,193.7148,14.4247
88116723,1,3,8.86,193.8046,13.0610
88116985,1,3,10.38,193.8952,12.3121
88117023,1,3,10.77,193.9188,12.5571
88117431,1,2,11.78,193.8942,14.9680
88117656,1,2,12.46,193.9576,16.4312
88118071,1,2,9.08,193.9679,16.8749
88118183,1,2,9.27,193.9879,16.2277
88118242,1,2,8.47,194.0060,15.8102
88118285,1,2,9.24,194.0717,15.5724
88118351,1,2,11.31,193.9734,15.1419
88118399,1,2,10.34,193.9857,14.8398
88118500,1,2,9.95,194.0221,14.2109
88118544,1,2,10.79,194.0302,13.9970
88119008,1,3,10.44,194.1173,12.8574
88119318,1,2,9.36,194.1071,14.7805
88119480,1,2,10.06,194.1042,15.8577
88119527,1,2,9.05,194.2032,16.1381
88120302,1,2,10.62,194.2860,14.6325
88120790,1,3,10.15,194.4004,12.0878
88121868,1,2,11.34,194.4193,17.9281
88121898,1,2,10.97,194.7753,17.8277
88121996,1,2,3.17,194.7308,17.4096
88122198,1,2,8.39,194.7070,16.2110
88136544,1,2,11.70,194.8980,14.4302
88136867,1,2,12.67,194.8806,16.4134
88136979,1,2,11.22,194.8393,17.1112
88137413,1,2,12.15,194.9566,16.1742
88137677,1,2,10.27,195.0547,14.5242
88137714,1,2,8.16,194.9886,14.2850
88137829,1,2,11.61,194.9873,13.5369
88138006,1,3,12.52,194.9917,12.4717
88138103,1,3,10.83,195.1406,11.9907
88138154,1,3,10.32,195.1235,12.3249
88138162,1,3,7.84,195.1904,12.3756
88171516,1,2,9.30,195.1926,14.3695
88171518,1,2,8.40,195.1936,14.3768
88171709,1,2,7.96,195.1931,15.4982
88171756,1,2,10.74,195.1863,15.7606
88172175,1,2,9.41,195.3162,17.7946
88172283,1,2,5.14,195.2900,17.1230
88172506,1,2,9.10,195.3092,15.8626
88172610,1,2,9.18,195.2444,15.2048
88173415,1,2,9.76,195.3293,13.5207
88173834,1,2,10.00,195.4101,15.8476
88173881,1,2,16.63,195.4163,16.1424
88173922,1,2,12.38,195.3659,16.3982
88173983,1,2,9.14,195.3948,16.7642
88189419,1,2,10.12,195.5532,17.7932
88189610,1,2,8.45,195.5617,16.7937
88189696,1,2,10.51,195.5512,16.2759
88190352,1,3,10.71,195.5231,12.3721
88190790,1,2,9.77,195.6827,13.8018
88190830,1,2,9.78,195.6780,13.9881
88190972,1,2,10.21,195.6931,14.9201
88191740,1,2,10.16,195.7981,16.7228
88191837,1,2,12.85,195.7337,16.1048
88191894,1,2,10.80,195.7637,15.7902
88191948,1,2,12.21,195.7064,15.5443
88191957,1,2,10.15,195.7224,15.4808
88214598,1,2,9.67,195.7931,14.1135
88214994,1,3,8.25,195.8598,11.9798
88216551,1,2,10.06,196.0109,15.4107
88216655,1,2,10.20,196.0066,14.7850
88217153,1,3,12.61,196.0227,12.2373
88217257,1,3,9.87,196.0965,12.1368
88217482,1,2,11.05,196.1574,13.3519
88217483,1,2,9.67,196.1561,13.3536
88217544,1,2,9.87,196.1888,13.6860
88217611,1,2,12.97,196.1063,14.0861
88218202,1,2,9.77,196.0844,17.3268
88218497,1,2,11.02,196.3146,16.9554
88218589,1,2,11.29,196.2471,16.3966
88218648,1,2,8.18,196.2313,16.0794
88218665,1,2,13.15,196.3010,15.9748
88218667,1,2,9.77,196.2387,15.9688
88219158,1,2,9.85,196.2531,13.0693
88219896,1,2,7.48,196.3678,14.7254
88220172,1,2,8.18,196.3735,16.0941
88220258,1,2,10.56,196.4188,16.6408
88220643,1,2,9.80,196.4953,17.1276
88220719,1,2,10.97,196.5300,16.7032
88220751,1,2,12.20,196.4555,16.5596
88220884,1,2,10.84,196.4866,15.8199
88221046,1,2,8.15,196.4969,14.8389
88221073,1,2,13.69,196.4497,14.7251
88221302,1,2,12.22,196.5430,13.5597
88221336,1,2,8.86,196.5528,13.4414
88221846,1,2,12.54,196.5830,13.5020
88222161,1,2,9.09,196.6494,15.3740
88222337,1,2,11.86,196.6219,16.3760
88222398,1,2,12.91,196.5804,16.7892
88222474,1,2,12.75,196.6644,17.2077
92023628,1,2,8.11,191.1778,17.7005
92024256,1,3,8.45,191.2187,13.4891
92024618,1,3,9.64,191.2868,12.9020
92025853,1,2,9.68,191.4419,15.0738
92026458,1,3,8.96,191.5430,12.5858
92026469,1,3,12.72,191.5332,12.6183
92026521,1,3,9.83,191.5691,13.0704
92026839,1,2,12.11,191.5578,15.1050
92026919,1,2,10.69,191.5037,15.6588
92026940,1,2,8.98,191.4911,15.7704
92042310,1,2,10.24,191.5871,16.8396
92042659,1,2,8.58,191.7042,16.9498
92042717,1,2,3.93,191.6616,16.5778
92042917,1,2,9.83,191.6115,15.3073
92043133,1,3,9.15,191.6789,13.9634
92043454,1,3,5.99,191.8071,11.9580
92043716,1,3,7.47,191.7670,13.6169
92044001,1,2,5.86,191.7941,15.5916
92044209,1,2,8.21,191.8432,16.8263
92044517,1,2,11.88,191.8946,17.2469
92044686,1,2,9.95,191.8805,16.2940
92081914,1,3,9.85,192.0532,11.9674
92082017,1,3,8.56,192.0000,12.6272
92082171,1,3,6.47,192.0595,13.5529
92082440,1,2,10.76,192.0321,15.3091
92082487,1,2,12.54,192.0115,15.5537
92082877,1,2,9.11,192.2148,17.7349
92082909,1,2,8.64,192.1920,17.5504
92083302,1,2,10.35,192.1550,15.1557
92083704,1,3,8.60,192.1573,12.6892
92095839,1,3,9.31,192.2671,12.6723
92096028,1,3,9.12,192.2654,13.7690
92096029,1,3,9.30,192.3307,13.7737
92096252,1,2,9.48,192.2365,15.1708
92096788,1,2,8.47,192.4149,17.3610
92096978,1,2,10.12,192.4261,16.2084
92097464,1,3,10.55,192.3492,13.4280
92097626,1,3,10.99,192.3788,12.4796
92097787,1,3,9.19,192.5932,12.4371
92098003,1,3,13.22,192.5355,13.6514
92098004,1,3,11.42,192.5369,13.6531
92098307,1,2,10.70,192.5887,15.5648
92124325,1,2,8.78,192.5582,17.6502
92124675,1,2,14.65,192.7095,16.1675
92125215,1,3,10.14,192.6163,12.7659
92125231,1,3,9.41,192.6743,12.6870
92125246,1,3,8.19,192.6379,12.5605
92125292,1,3,13.77,192.6418,12.2381
92125353,1,3,9.82,192.8060,12.0378
92125605,1,3,11.74,192.7254,13.5965
92126227,1,2,10.56,192.8214,17.3606
92126416,1,2,11.60,192.9173,17.4239
92126835,1,2,8.50,192.8533,14.8588
92126837,1,2,10.84,192.8984,14.8412
92126838,1,2,10.12,192.8774,14.8322
92126885,1,2,10.85,192.8749,14.5058
92127408,1,3,11.40,193.0878,12.6476
92127471,1,3,9.11,193.0112,13.0683
92127763,1,2,9.42,193.0533,14.9469
92127892,1,2,14.95,193.0718,15.7449
92128119,1,2,4.71,193.0511,17.0739
92128571,1,2,6.11,193.1143,16.1224
92132650,1,2,11.52,193.3015,14.3359
92132775,1,2,8.30,193.2420,15.0301
92132777,1,2,8.21,193.2422,15.0317
92132863,1,2,11.09,193.3366,15.5157
92132894,1,2,8.97,193.2618,15.7101
92132912,1,2,12.93,193.2176,15.8399
92133050,1,2,9.04,193.2619,16.8521
92133067,1,2,10.73,193.2994,16.9715
92133079,1,2,10.03,193.2291,17.0559
92133182,1,2,9.40,193.3159,17.6906
92133187,1,2,11.09,193.3333,17.7382
92133882,1,3,8.04,193.3396,13.3440
92134019,1,3,5.96,193.4574,12.4183
92134271,1,3,10.44,193.5311,13.3143
92134427,1,2,9.16,193.5801,14.4215
92134701,1,2,10.36,193.5107,16.3794
92139412,1,2,9.14,193.5022,17.4165
92139542,1,2,8.46,193.7055,17.6714
92139758,1,2,10.68,193.6084,16.2754
92139972,1,2,10.86,193.6332,14.8710
92140313,1,3,9.12,193.6919,12.8775
95472611,1,1,10.69,201.9165,17.6962
95472629,1,1,9.91,201.9545,17.5682
95472795,1,1,10.71,201.9314,16.6102
95472801,1,1,10.78,201.9785,16.5586
95472842,1,1,10.91,201.9030,16.2380
95473415,1,1,9.94,201.9193,12.9005
95473674,1,1,11.22,202.1149,12.3610
95473797,1,1,17.36,202.1286,12.9948
95473936,1,1,4.29,202.1062,13.7755
95474247,1,1,8.12,202.1022,15.7696
95474348,1,1,9.34,202.0848,16.3567
95474382,1,1,16.70,202.0591,16.5311
95475197,1,1,12.02,202.1525,14.2853
95475214,1,1,10.70,202.1470,14.1940
95475268,1,1,10.51,202.2464,13.8804
95475385,1,1,11.05,202.1505,13.1820
95475391,1,1,12.13,202.2312,13.1288
95475692,1,1,17.40,202.3549,12.5070
95475814,1,1,8.97,202.3521,13.2620
95475881,1,1,12.22,202.3106,13.5820
95476417,1,1,10.90,202.3772,17.0767
95477165,1,1,8.42,202.5226,15.3148
95477730,1,1,11.15,202.6994,17.2005
95477793,1,1,9.94,202.6682,16.8285
95477846,1,1,11.09,202.7147,16.5015
95525225,1,1,9.76,202.6934,13.8384
95525281,1,1,10.21,202.7188,13.4678
95525487,1,1,9.99,202.7312,12.2864
95525589,1,1,9.90,202.7743,12.2602
95525590,1,1,10.38,202.7715,12.2613
95525791,1,1,10.27,202.7909,13.4120
95526022,1,1,9.44,202.7906,14.5743
95526219,1,1,10.20,202.8057,15.9052
95526362,1,1,12.58,202.8312,16.9708
95526455,1,1,8.11,202.8246,17.5766
95526528,1,1,9.72,202.8920,17.8199
95526639,1,1,8.29,202.9599,17.1313
95526898,1,1,13.65,202.9730,15.6881
95526984,1,1,10.09,202.8936,15.1782
95527060,1,1,8.78,202.8927,14.7149
95527485,1,1,9.79,202.9938,12.3916
95547409,1,1,8.30,203.0209,15.1643
95547737,1,1,10.61,203.0525,17.1403
95548150,1,1,10.62,203.1520,16.2491
95548243,1,1,11.62,203.2340,15.6066
95548442,1,1,6.82,203.1507,14.3943
95548871,1,1,9.11,203.3121,12.1471
95548931,1,1,9.51,203.3596,12.6261
95548932,1,1,12.85,203.3664,12.6455
95548959,1,1,9.36,203.3687,12.8201
95563131,1,1,8.34,203.4897,17.4677
95563138,1,1,7.63,203.4592,17.4250
95563294,1,1,8.80,203.4246,16.3524
95563440,1,1,11.10,203.4674,15.4644
95563614,1,1,10.19,203.4468,14.3204
95564026,1,1,10.70,203.6043,12.0929
95564548,1,1,9.14,203.5388,15.2674
95564868,1,1,11.08,203.5194,17.5205
95564917,1,1,9.91,203.5745,17.7454
95565027,1,1,5.69,203.7570,12.5140
95565042,1,1,9.31,203.8126,12.5883
95565405,1,1,7.09,203.8382,14.8920
95565513,1,1,10.72,203.7906,15.6865
95565671,1,1,10.38,203.8037,16.6351
95565768,1,1,11.21,203.8016,17.2357
95566030,1,1,10.20,203.9822,16.8561
95566076,1,1,10.36,203.9407,16.6173
95566385,1,1,10.15,203.9614,14.6851
95566692,1,1,10.30,203.9630,12.7732
95566718,1,1,16.41,203.9661,12.6194
98415328,1,2,7.60,197.3122,23.8929
98415588,1,2,8.96,197.3517,22.2259
98426664,1,2,10.54,197.3136,21.4384
98426707,1,2,10.89,197.3189,21.1095
98426786,1,2,12.46,197.2844,20.6604
98427158,1,2,5.57,197.2737,18.6258
98427483,1,2,11.91,197.6145,18.9081
98427660,1,2,11.99,197.6904,19.8110
98428122,1,2,10.52,197.6968,22.1523
98428123,1,2,9.79,197.6949,22.1530
98428527,1,2,7.75,200.7628,18.2784
98428589,1,2,11.09,200.7797,18.6190
98428688,1,2,8.18,200.7693,19.2662
98445092,1,1,9.68,203.3560,18.5874
98447046,2,4,7.79,208.1431,23.5633
98463400,1,1,9.93,208.1078,20.2288
98463625,1,1,12.18,208.0831,18.7209
98464113,2,4,11.97,211.9782,19.8840
98464133,2,4,10.10,211.9667,19.9650
98464234,2,4,7.91,211.9813,20.4398
98464559,2,4,9.71,212.0100,22.0730
98464596,2,4,9.24,212.0247,22.2848
98464739,2,4,10.02,212.0050,23.1073
98464968,2,4,9.89,212.0904,23.4877
98465090,2,4,11.26,212.0916,22.9201
98465097,2,4,10.32,212.0286,22.8914
98465292,2,4,11.23,212.0776,21.7928
98465410,2,4,8.73,212.0651,21.1940
98465413,2,4,7.62,212.0648,21.1927
98489311,2,4,8.44,212.0437,20.5272
98489377,2,4,9.64,212.0419,20.1360
98489431,2,4,9.75,212.0452,19.8649
98490146,2,4,8.30,212.2244,19.4675
98490401,2,4,9.99,212.1877,20.7818
98490408,2,4,9.86,212.2557,20.8335
98490859,2,4,10.10,212.2411,23.1789
98491006,2,4,10.55,212.1685,23.8484
98491127,1,1,8.67,212.4380,18.3268
98491228,2,4,9.29,212.5204,18.8001
98491613,2,4,11.24,212.4523,20.3794
98491721,2,4,11.88,212.4575,20.9041
98491994,2,4,9.65,212.4481,22.2471
98492235,2,4,10.03,212.4391,23.5365
98503102,2,4,8.06,212.4937,23.8529
105578965,2,3,9.09,199.4313,35.8909
105579118,2,3,11.27,199.4654,35.1141
105579389,2,3,9.82,199.3507,33.6024
105579615,2,3,12.56,199.4140,32.3957
105579901,2,3,8.21,199.3394,30.6125
105579955,2,3,10.23,199.3478,30.2975
105579991,2,3,14.99,199.4436,30.0547
105615059,2,3,7.55,199.5497,31.6302
105615201,2,3,9.77,199.5028,32.4566
105615262,2,3,8.02,199.6022,32.7774
105615281,2,3,9.22,199.5907,32.8490
105615536,2,3,4.62,199.6157,34.0983
105615661,2,3,10.52,199.4769,34.7869
105615678,2,3,10.90,199.5926,34.8729
105615703,2,3,10.51,199.5199,35.0321
105616263,2,3,7.12,199.7164,33.4387
105616370,2,3,10.75,199.7500,32.7893
105616485,2,3,7.89,199.6883,32.1698
105616729,2,3,10.17,199.6581,30.8149
105617182,2,3,9.59,199.8338,31.4807
105617353,2,3,14.55,199.7901,32.5366
105617387,2,3,11.25,199.7901,32.7703
105617680,2,3,12.23,199.7829,34.4899
105617738,2,3,13.81,199.8909,34.7694
105617746,2,3,12.20,199.8240,34.7962
105617785,2,3,9.82,199.8971,35.1025
105617786,2,3,7.67,199.8926,35.1058
105617796,2,3,5.75,199.7675,35.1281
105617897,2,3,8.99,199.8755,35.7804
105618383,2,3,8.64,199.9152,33.3457
105619425,2,3,11.55,200.1258,32.3540
105619455,2,3,10.65,200.1657,32.5319
105619980,2,3,10.21,200.0700,35.0705
105620621,2,3,10.13,205.3441,27.7175
105621228,2,4,9.69,205.3511,24.3115
105621737,2,4,11.47,206.7827,26.3734
105621742,2,4,10.41,206.7722,26.3987
105622395,2,3,9.49,206.8276,29.9252
105641510,2,4,7.93,208.9826,24.5314
105642278,2,4,6.96,209.0198,28.6726
105642346,2,4,10.96,209.0032,29.0221
105642397,2,4,10.76,208.9735,29.4206
105642805,2,4,12.01,212.2909,28.2378
105643008,2,4,10.12,212.2641,27.2826
105643183,2,4,10.10,212.2448,26.3616
105643619,2,4,9.70,212.2361,24.1457
105654882,2,4,12.20,217.1798,25.7569
105654910,2,4,4.49,217.1919,25.8538
105655329,2,4,10.55,217.1601,27.9439
105656290,2,3,8.54,204.8082,32.7505
105656379,2,3,10.87,204.8769,32.2339
105656399,2,3,9.44,204.8590,32.1159
105656458,2,3,8.27,204.8386,31.7742
105656531,2,3,10.40,204.9225,31.3291
105656759,2,3,9.85,204.8789,30.1587
105656833,2,3,8.32,204.9980,30.0379
105656903,2,3,10.41,204.9454,30.3978
105657000,2,3,5.37,205.0644,31.0126
105658282,2,3,7.22,205.1238,32.8358
105658345,2,3,16.75,205.1130,32.4731
105658689,2,3,9.85,205.0939,30.4780
105659003,2,4,13.72,211.4991,31.4102
105659441,2,1,9.58,211.4431,33.8838
105680908,2,1,11.23,212.7041,33.9879
105680913,2,1,9.70,212.7746,33.9650
105681688,2,4,10.93,212.8568,30.0466
105681696,2,4,9.14,212.8479,30.0833
105681728,2,4,9.04,212.8221,30.2238
105681740,2,4,10.93,212.8993,30.2695
105682076,2,1,5.10,212.8129,32.2961
105682605,2,1,8.38,212.8971,35.4077
105683060,2,1,9.13,212.9515,33.6508
105683226,2,1,9.90,212.9364,32.7137
105683300,2,1,10.65,213.0286,32.3611
105713217,2,4,9.29,212.9376,31.3050
105713911,2,1,10.87,213.1199,32.6190
105714200,2,1,10.32,213.1448,34.1445
105714570,2,1,7.62,213.2406,35.6006
105715024,2,1,9.43,213.2697,32.9544
105715029,2,1,16.70,213.2645,32.9458
105715430,2,4,8.61,213.3388,30.9964
105715520,2,4,9.90,213.2333,30.5049
105715606,2,4,8.36,213.2334,30.1111
105715824,2,4,11.29,213.4173,30.9309
105715839,2,4,9.10,213.4542,30.9899
105735373,2,1,12.08,213.4214,33.3186
105735443,2,1,10.28,213.3460,33.8251
105735501,2,1,10.87,213.4626,34.1458
105735524,2,1,11.11,213.3674,34.2643
105735540,2,1,9.40,213.3594,34.3884
105735558,2,1,8.11,213.4765,34.5212
114959333,1,4,11.48,201.0468,-0.7259
114959622,1,4,9.38,201.0451,-1.9866
114959700,1,4,9.53,200.9921,-2.3313
114982350,1,4,7.67,201.0610,-2.1075
114982388,1,4,12.68,201.1582,-1.8933
114982772,1,4,7.68,201.0873,-0.3160
114982948,1,4,9.51,201.1915,-0.4828
114985116,1,4,7.90,201.3074,-2.2253
114985141,1,4,10.76,201.3715,-2.1503
114985216,1,4,9.01,201.3228,-1.8473
115008065,1,4,8.11,201.4370,-0.4539
115008169,1,4,10.93,201.5395,-0.8421
115010397,1,4,11.46,201.5761,-2.1383
115010633,1,4,5.82,201.5469,-1.1925
115010688,1,4,10.18,201.6201,-0.9474
115010727,1,4,10.36,201.5735,-0.7696
115010803,1,4,11.07,201.6095,-0.4482
115010865,1,4,9.68,201.6061,-0.2181
115010949,1,4,11.06,201.7781,0.0133
115017837,1,4,8.63,201.8050,-2.3154
115017960,1,4,9.58,201.8981,-1.8386
115018139,1,4,8.85,201.8567,-1.0695
115018224,1,4,9.98,201.8558,-0.7339
115018376,1,4,10.05,201.8501,0.0757
115018497,1,4,8.40,202.0114,-0.3170
115019070,1,4,10.21,202.0208,-2.5927
115070878,1,4,8.98,202.0887,-2.3631
115070879,1,4,10.95,202.0905,-2.3616
115071316,1,4,6.83,202.0792,-0.8425
115071561,1,4,10.85,202.2515,-0.1236
115071805,1,4,8.37,202.2330,-1.2716
115072019,1,4,12.01,202.1467,-2.0212
115078589,1,4,13.08,202.3362,-2.3397
115078869,1,4,5.51,202.3119,-1.3648
115078958,1,4,16.56,202.3529,-0.9459
115079173,1,4,11.05,202.3569,-0.0783
115079605,1,4,16.78,202.4048,-1.5763
115082368,1,4,10.99,202.6551,-0.0604
115082433,1,4,11.85,202.7247,-0.2696
115082911,1,4,11.37,202.7108,-1.9486
115083012,1,4,9.59,202.7123,-2.3893
115103988,2,4,9.54,209.4237,22.4536
115104089,2,4,13.32,209.4735,23.1461
115104146,2,4,7.99,209.3678,23.5457
115104218,2,4,8.33,209.5588,23.9486
115104842,2,4,9.67,209.5180,20.0791
115104915,1,1,8.36,209.5309,19.4579
115104943,1,1,8.36,209.5559,19.2865
115104946,1,1,11.18,209.5055,19.2624
115109943,1,1,9.57,209.6361,19.1639
115110000,1,1,8.74,209.6297,19.5947
